id_version,NC,mWMC,mcBC
acede81e8ae48da521ca3e46534a322da76f96ad,1022,18.240704,0.21366918
0a41d7deb7612ecce20a015c5d9103b5562ebc85,1024,18.248047,0.21299426
6333e12c3cc8476abfff061b70a3191899bdfac2,985,18.833502,0.19691198
c620b7925bf8cdcc8c34485e50acb65d25723f21,985,18.833502,0.19691199
2557ccdb29c87c7bccb6eb35687d96ba97495a85,985,18.8467,0.19710252
4522d956908cee8978732661fa7778ef2c8cb817,987,18.74772,0.19694795
ac838c3e1e30a5da506468f42125eeff040f3bd0,987,18.74772,0.19694795
1851c600d371356ad2830868b7d699ac87443623,987,18.739614,0.19695045
e98a8fddfc65e564360c0395fc2e35714bb187d5,987,18.739614,0.19695045
822040b4510a63d69617766e23b0f9b7030fcfbd,985,18.741117,0.197286
a1b49441a46d2c5045c4736355d2357d39727af8,985,18.741117,0.197286
36b37741cf36b7a8c37c6a7834bb57791ec7d43a,985,18.741117,0.19728407
465b616cfb09c2a6ffb0000667957c50f90dd2d9,985,18.741117,0.19728407
a8f28453360d8b95ced61b33a635f8ef4aaf492f,985,18.738071,0.19728528
2c7b2d58460f5a59e6f003fe2e89c760ce8a8641,990,18.755556,0.19682525
2e7f3c40f4805451e0ebd633dd5fbbdd2f906c70,990,18.79192,0.19736761
e0b34730df97f58dc0b40010116ce011559664df,990,18.7899,0.19784498
686f0b84b1ef54dcfe8ae165b61619b353068496,988,18.818827,0.19813891
122c01f995e4bd62179234aae785e25dcb10cb2b,988,18.82085,0.1981626
f46d60d7e2377a133e7d2b6da329461103d20552,988,18.82085,0.19808851
b8ee6fb4440867f81279bc703ba0fec239fbca4a,988,18.82085,0.19802514
3fe74af7a6ca428dfc1b6fd0e87d4582554a3657,988,18.821863,0.19812767
f8aa988985e7e1dbc32eeccc5ed38ad6dda755a9,988,18.822874,0.19812065
c680cdc89fc1111b9d74c60a665973fe2311a67c,988,18.822874,0.19812082
9f9b60984596b084c21d91b7682847f06ae7e1c8,988,18.816801,0.19857688
232691fc03f750122df259c80902a33fd8e0b77d,988,18.816801,0.19865017
ddbab0048b94a19e14b14f8554ffce7f7e1a2ad0,988,18.816801,0.19866338
8bc4967c3ff266dba48e34274d90824f88fca34a,988,18.807692,0.19888872
0d80370c4c1d6f2f18a297e897b08d43159063ab,987,18.837893,0.19868214
cef94e89c26c30269ffdc509e23c32cc646f6649,987,18.845999,0.19863561
52daf08cf3a01ad6c9fea47f1f04ee41d503d21e,987,18.86626,0.19862023
daf3401014656c09464055f5129d529cd2706306,987,18.950356,0.19226278
744642359f4f330fe459ee05aa2a06092e26176a,987,18.939209,0.19133225
b9db2cbc062393685691965a4b42414deadcf364,987,18.97771,0.18840967
aab850c8934c407a38d47814b08a9ca32d10ac57,987,19.093212,0.18240379
07229f2801b77c582f2df4745262fc7f8f7501f4,990,19.152525,0.17735307
39dfee3cf6ed81966ef2203bf59bd9ff90023c0d,990,19.140404,0.17742419
9c9bf607bd37011ec1999a432d3cdd4c1e333f94,990,19.138384,0.17743826
0b3f22b2645d9f7e1ac326c083a134507936bd45,993,19.162134,0.17582741
c97cb0c181392ba75f2121c06bee391ea513711a,993,19.182276,0.17572144
b0e64b8f917332b3415705acd45123ee0a111ed1,993,19.180262,0.17570703
b0e64b8f917332b3415705acd45123ee0a111ed1,993,19.180262,0.17570703
ff45162a076ded1389cb9a704ddeb2607d1dcf22,992,19.193548,0.17435396
1d9fc701600ed29251eba851bb2c2e14bf1da426,993,19.186304,0.17449297
9e29abf63b7cb2854bc5bff192538243bbcdba11,993,19.186304,0.17449297
293b2021b7befc0fb331c035fa5b4642da8bc1f2,1018,19.378193,0.1742624
a6696e78493374c9e8afb9785452dca0be505e5e,1038,19.534681,0.1762775
e6c66bb27a51c4240f8178685273080d9464ce2d,1010,19.439604,0.17952429
b66a321732e36dd1eb5cc673afde50377d9e914e,1010,19.436634,0.17952615
1d5c8ccf6b0463469f744f24cdbf1f492180fbff,1010,19.436634,0.17952633
9e640e256f3ef02e393737a8469d33015334d3e7,1010,19.436634,0.17952633
d8f063431003fc44223644494a56ad6a5142838b,1022,19.619373,0.17609218
8d68bba8d59f34033304ecd9b52577d9de6258e5,1027,19.550146,0.17550099
14bbc6f139341b8291ac24f85b97b1a855e1df9a,1027,19.544304,0.17550124
c012ec4884615412fb7448858e872f22c9f1d812,1030,19.64466,0.17518143
f4b295de46ba87a983e1db583f1875324f65c365,1025,19.66244,0.17576692
3b0bfcbad0f2afe65be29589f1b32c80353ca2b2,1025,19.66244,0.17576692
aa267e78a06344f7f906cacaf533a951887a71da,1025,19.66244,0.17576692
b4da8ae1f16ed92650541539d9212fd316514941,1017,19.711897,0.17518806
e6a0537cc53901f2ad08583182c9da8261f7c75a,1015,19.682758,0.1755137
b232ed06ab42f17e5dae416ea5214f1e01a96468,1015,19.681774,0.17552069
d38addca632d6ec51676e02cf9e198ccbfe4b562,1015,19.683744,0.17551309
838445209e3f7f3e43fbc6976638601dc1e068d4,1015,19.682758,0.17546996
bc28e79eabbedc688a5e94f6dc75dfc7a4ca8fa3,1015,19.682758,0.17546625
95e796dc24bacf78411278f4d8202be05b1fab38,993,19.740181,0.17422245
28289290fa735b140c22882bffb9a3e46c5be2f4,991,19.718466,0.17382406
4d3b8f01e580e5bda16be024a9b702c9817e1cc4,990,19.70202,0.17322946
a8a18585f90d08afa5ae138652ad8d412a148bdf,990,19.7,0.17323165
8a25f311e35709b40202898f77c0f432b18a0ccb,990,19.69596,0.17324096
b088ebb25213e332552b7b28bff079837d1059c5,990,19.69596,0.17324096
666bee3f3077590293bd9afb721da20d5772622c,990,19.685858,0.17339145
0526b2c91754ad433abe1aad8fe5240e373b208c,990,19.685858,0.17353372
9623db65ff9ebeadc22ca6d4bf788d6fb8d1b411,990,19.68788,0.17361796
40c23a4506e5fcaa91a26110e8018ef50b832eba,987,19.67781,0.17312254
046579158172fdc0627a660b2ec5ddf5008d8b21,1005,19.903482,0.16173156
cca3f9b2db450e4907b132d2440b6832ea2d09e9,1012,19.929842,0.1600391
168550e763332ebfb97d6c22b297bc7c2c4b86a3,1012,19.929842,0.15958759
37d25b956601dce3dd4c57c755a05f06d6063ea7,1012,19.929842,0.15881728
c509ac468797909c09622e486d31f994611feeb4,1012,19.954546,0.15647145
159f4210d94fdf3f416fbdea67cf7991d1704968,1010,19.915842,0.15631104
b2c13167ba01118ea1a952db6d520988cb1d15aa,1010,19.950495,0.15621457
99699ed2bae1cdc190956e87bf59ffc94fe0b00a,1010,20.00198,0.15618485
feca8150f52b1f2b9311582efc1a9e24e4848ddc,1010,20.19703,0.15595607
46f2e4b57652d660cb9c40eadca2c0e883f8bc51,1010,20.31089,0.15572806
5bd355ee3cb4a6e1114a1bf527d62d0dea7397f7,1010,20.453465,0.15569529
01b91b646eecef58ea505edb1b546ee6f8f90e25,1010,20.458416,0.15569417
be39e76eb1c6b4a980bf9d03e8e23886caf08fe5,1010,20.464357,0.15569021
d84430eb17d72120ac565d42ad78a5a96991ba28,1010,20.494059,0.15565586
dffcdf42cebe08e6282183ec12f15ad563f6d421,1010,20.508911,0.1556412
6d186194e92a2c255ed1042bc0064ab01de9386b,1010,20.738613,0.15551966
0339d80c436dd038e782c90e610a0c78409443e0,1010,20.764357,0.15556604
1d09bdc492b523e4ba3c0770e62cd67c24aa1554,1010,20.761387,0.15556519
035e17c786711d14a967668a3f0cc7b9fac282db,1008,20.735119,0.15577906
01569f3c053bfcf679ff8f15115e81c797954831,1005,20.715424,0.15620486
f579d3686d9c881497dc9f84e4e297d6a90fa550,1005,20.714428,0.15620494
c1fd58e083ba15236d2ce8115a54495227fb81bf,1005,20.710447,0.15622136
fa81dca94ae938f82795c37085bbf20eea4c16b6,1005,20.713432,0.15622982
d9945e65bcdbe1247ad7be25af5c85a68466bc0a,1005,20.713432,0.15622982
d30998701e1c249ed61e2942fb69e557714fc2da,1005,20.713432,0.15622982
8327cc032b4cc8136de1d7f8cbbf8a6811d67fba,1005,20.713432,0.15622982
7e09348df94cfa05aa700936735865723f143977,1005,20.713432,0.15622982
eeae9797014f0a10ad8e14b7681029e7aff63338,1005,20.713432,0.15628308
79b72cb3a013f27dd2ca26dc492d170d13000caa,1004,20.708168,0.15610282
00ebc196eced481d805ca8d4a6e0a713fb037744,1004,20.70717,0.15610307
28ade2ee9e3e2fa35e5e22321994de2caffcc477,1004,20.626493,0.15609601
4498f04a794b9d23f15e29c295623216b054db93,1004,20.626493,0.15609601
721c0bd8cac550e5e3e584778a0f64795ab299b4,1003,20.544367,0.15623882
ff0b4f4f1a49d5876117f656191ac2a425c30f3d,1003,20.539381,0.15624744
7bd7382c32447cb878cd2489213b7ff5672ea16a,1003,20.524427,0.15623213
10e37b78f896e493f783f2b1832f9b57b7a967e6,999,20.477478,0.15584394
68793efdf8ee4bda84b410910f211b5026ad4a06,999,20.477478,0.15584394
70d6f5e401ac4b5bf773a49195035d71afbec0d7,999,20.462463,0.15587683
705f5825c46be837d191eafb4e4b1aaee05790ea,995,20.515577,0.15444252
80eaff78d072dd123e4f1a777536c4e803b87565,995,20.515577,0.15444252
74e20e52ce101499b0fdf909a5ef4d0ded585f48,989,20.527805,0.15553838
a02076b1c5b3bf742a75b8ec15f58c51d87ed12e,989,20.473206,0.1555991
bb36fc5b50b5d1c5b5a6d4224b173ec6fbc10bba,989,20.462084,0.15561785
6210119112c86a7addba46391f4e84d079771330,989,20.44085,0.15571082
034f1f84723cea640a2ab1c87ec5e85cdc5f05be,989,20.41456,0.15571786
7667eefcbdf44ed9e046d6d28880c22589b5b722,988,20.430162,0.15581945
a4835415de400ebf38c140e4e821b302b64e42e4,985,20.394924,0.15415832
1f6f8c46bc80250f502c7c4bbd79cdf3d92c69d7,984,20.40752,0.15415016
3e376ff29c961ddb5f290f9dcf3cbe008075472a,984,20.387196,0.15414596
e79915ef96a943fae7179525a4c914dfe4f6cc6f,971,20.407827,0.1513943
f0f2f1a7980c541f8b449e8b1e6b671edd20bd01,970,20.305155,0.15155572
db77cd1e56f28ebeb6bc708dfa6402eea134dc07,960,20.266666,0.15103737
aaad28109bd410f7e9a2ae5e4e807f0e047bc953,960,20.217709,0.15103933
05ca2f836c709502add326de981baff928b440cb,960,20.189583,0.15110992
c8f8bbfcaa3da06177c730cc3b78e43244ce0572,959,20.135557,0.15130988
9cc80f7962abf08547bad6a8b66619ae58adc4e4,958,20.151358,0.15135932
998a8fe4688780cd909f9c3cb50d4656963b5311,958,20.145094,0.1513626
58a03ec019850e6ce57e919c8d6c0a2cd5a9bedb,958,20.085594,0.1514397
fe7b7adc71000cb96cada620ee98abe5d0b2e6fb,955,20.030367,0.15182878
8bcb5160545113e48fbcadb144bd9daca5281827,955,20.013613,0.15194543
10a7542c30c08e3ffec8923230138982d40387e5,955,20.009424,0.1519454
0a8f569027de2d045b2097415f4b60ee31fb0640,953,19.992655,0.15217228
7619030c474401acc1648370272e534654b76b81,950,19.983158,0.15254241
e9af820bb8a334bbf430d10f32a831d64aa4dd4a,950,19.98,0.15254085
667d094514b15ffe46bf8e065f5f8372be11b385,950,19.98,0.15254085
3f1422dbc2007563d237ccbe4f2faaccc9008f88,950,19.98,0.15249552
7fa26161acf544fa333deb7499933b5d6e520485,950,19.98,0.15249509
42bb824584404e34d0b00a690c74110c538a61bd,951,19.9653,0.15239993
855a7683f504a15323243c6658b6b802fcd54f75,951,19.9653,0.15239732
daa7cb95d94520c74a8be16d7fd48a8786e18f45,951,19.9653,0.15239677
dbbc14510ab428fe9554ff2f476a552bbf8f4d8e,951,19.9653,0.15238889
f2461c0dabbdd56543a075c68533171fa524d955,951,19.9653,0.15238401
4eab65aa432b0cc65c6c634a7d10912ad851f2a2,951,19.9653,0.15235874
be43b02a5d0193e3d9fb33022b7ce5b5096f7dfd,951,19.9653,0.15235874
b7ff8de329049ed5450727db875d86def8d98c89,951,19.9653,0.15235874
624a2da586b143d96e30083456e62928db7f6190,951,19.99264,0.1522317
2763da008262096526598b2fd853a39b2ddab851,948,19.728903,0.15188761
5dc79e1d2664602ceb9299422a703914327d47cc,948,19.728903,0.15188761
d8a1cc6452f5763d937ced5ffd1a984702b1a8f2,948,19.72152,0.15186222
cdbc8ebdd5d9c4838112465f50a4a84721809e93,948,19.704641,0.151986
07040a404fdc90f342f0af8be220e92eccf83687,948,19.704641,0.151986
52200809ef92fd519e3f11f254820227a17463be,936,19.717949,0.1509131
e1ed9f2a77a8fd64d96081c75a70f81463e8079c,936,19.715813,0.15091823
4eefb59a2b6faac5c89886968c9edbef4af47912,936,19.65064,0.15092525
1f629bd3e3bbe759e1fb66bcc50ce75fbda10ad2,936,19.657051,0.15092008
5a4507a228ac8baee1c180aa3a9210174b7152da,936,19.657051,0.15091567
d7834cdbb078161122af30ebc02a97e03eccea70,936,19.657051,0.15089352
d7834cdbb078161122af30ebc02a97e03eccea70,936,19.657051,0.15089352
35eebf86eaf0dade0cc882be8d63d3c0da65335c,936,19.657051,0.15089352
ab5474e975cb20b2b4e858763bab8a74223b5942,936,19.657051,0.15089352
2213b21b0e8400de3d56682822d2f9f8d7faa97d,936,19.639957,0.1509063
97ecdf7bb75edb22a102effd7eb2b27bfa0711a6,936,19.63889,0.15090626
a71ca0ca55e5a298f99b777698f1055051aefdc5,935,19.635294,0.15108724
3f5224121c851cd049bb182f1ec5229ef1362778,931,19.662727,0.15153483
7f3af03057ee471d6264a7e57ab1d2c19f358ecd,931,19.662727,0.15153483
313824ab9fdfaa20414f2f77f955c51609626ac3,931,19.67347,0.1515148
3859834597e120906c51839c355e3af576c4d30d,931,19.693878,0.15150669
430a77b91ca10c00b3cce18e2d73ccb25d481819,922,19.63232,0.15356575
cc32e3b287cb87acee9a7d7daa1a5a091996483c,922,19.63232,0.15356575
f6a7a098a9847c30fd45fe22a1887b03d77de5a3,920,19.608696,0.15380092
ee3351110c71dd67f51d8c9c7f34a12cb7789c40,920,19.586956,0.15380374
bef27e4f047e10f25fe0605b82cc7571fecd01db,920,19.586956,0.15380374
6f9387436969612b8d48611ffbcec8fcbcd44f83,920,19.56413,0.15400293
88988590b8af8ffeabeb46b68fa79cfc8f8172ad,920,19.56413,0.15400288
b14f3ab882bf95773ad40ed63a784af559d51993,920,19.497826,0.15420829
35fca0af35ddb2c74f6932e20e7a0dd86258d788,920,19.470652,0.15427783
bc4eb8c24a05a6b20f8ffc3ba9659e6aaddd1cf8,920,19.42174,0.15440704
6e70e821a0aa8b1dd4c905fa1d51f85b4d941067,920,19.423914,0.15440485
e6300ed67a6003ae839f0c31c07cc56c70fde654,920,19.395653,0.15455082
b7033a61bd0661829d3ff27aff55ed7ed90e0543,917,19.411123,0.15439667
212e38650cb6d7b8430a2ad6488336a17a41ce5f,917,19.375135,0.15437675
47e8258aaaa2950f68315e180a5f2bb7a08d5b2c,915,19.374863,0.15463705
d9bc09aac26b30d76af48ac27cf46dfd58b52553,915,19.336613,0.15468016
62bd67e02421cc157983d4e5fdbb503c46e46d24,913,19.337349,0.15522784
4a9ac563d00302708683f47e10119697a4428c5e,912,19.342106,0.15535466
ca9329474547bc312ab363567e5d6a8fd43f21fd,912,19.288378,0.15539458
a7acfdb91cb5123ce9c77436f14942dce9341379,912,19.27851,0.15539987
ef6a81616344ccde5e14e11f827632a93ad57d44,911,19.29528,0.15542346
86d2436c73abe4947118146a425c8f4883c49a1c,911,19.286499,0.15557748
dc8723cbaa0fcd7be75864eea7abb1e31517e59a,916,19.108078,0.15515955
778ec55b01b77e456ab61df47ae16ae096b514ef,916,19.108078,0.15515955
d71a24f0a4d8fcec560220a55ece0c66a894ee15,914,19.098469,0.1550854
1792ce464f338d49b9ad651203e38f317fb7c426,914,19.099562,0.15508498
13dfaedbe7074aeb09ffc860b042f227da3ed024,914,19.099562,0.15508498
3b9d22fd69efda5a528adef07d8c15e38cc1e0b9,914,19.099562,0.15508498
0af38b0028cabee91e7a5fadbf1d432f6d954bc1,909,19.047304,0.15556286
e6f8e6f1f41d9d5e88f5c2aefaf57f3d87987fec,910,18.97033,0.1558055
25a71cb2552d23f336f0ee9ae17801d461e67209,910,18.918682,0.1564304
c0fa19c1833ca8ddafc0aaf5076c0ada92214cb7,910,18.918682,0.15648384
5f4942080ebb474030e2e1518cfd75d66940f323,910,18.913187,0.15652743
689ddae4b8f82d3f24dbf64873d0c1d0a4c789ba,910,18.903297,0.15652741
9444eb116fc39f1c17c471a44fdb35fd71b2c28e,909,18.914192,0.15654093
eaa21d2d25ed6f0759bba9abf3c221691de1b8af,909,18.914192,0.15654005
f46894432122e6c7ee07cbe65fa439499de8e2e0,909,18.90319,0.15649329
59a7cd61f952e3dee00ec83f1cb0fcf150ac0e80,909,18.891088,0.15652524
1578293384862b99399b074aa7d196e81ea7f6d9,910,18.917582,0.15638934
d2448fde32e895077b422cd007793cb84879ae0f,903,18.887043,0.15721765
